Ticker,Name,Sector,Industry,MktCap($B),Price,DollarVol($M),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,DivYield,PayoutRatio,SMA20,SMA50,ATR_PCT,RVOL,RET5,RET20,CreatedAtUTC,Source
SLVR,Sprott Silver Miners & Physical Silver ETF,,,,43.36,21.75,,,,,,45.140125,,,,0.0,,45.59250030517578,40.0299002456665,0.0660829743397263,0.3942791647979269,-0.1526284510077152,0.042307745211225,2025-10-24T08:59:10Z,us_all
ORI,Old Republic International Corporation,Financial Services,Insurance - Property & Casualty,10.12,40.73,61.45,0.1340846778082418,0.1384029540733902,0.15279001,0.13034001,8.488449562285393,11.571023,,0.1214522272623194,1.5547581,2.85,0.31530002,42.47199974060059,40.86582862854004,0.0234120073120272,1.9493570197534136,-0.0043999097004926,-0.0116476474860487,2025-10-24T08:59:10Z,us_all
ETON,"Eton Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,0.5,18.54,6.12,0.2328866696163327,-0.0138705075540124,-0.01416,-0.22061001,110.73404671661524,34.981136,,0.0081669837090803,20.761478,0.0,0.0,19.744499969482423,18.50200008392334,0.057481867843585,0.6777966307114289,0.0109051669179638,-0.0794438193947245,2025-10-24T08:59:10Z,us_all
INCM,Franklin Income Focus ETF,,,,27.91,7.87,,,,,,19.76288,,,,4.93,,27.784002208709715,27.598475532531737,0.0074934775549377,1.13892387659884,0.0064911759158747,0.0136022496851557,2025-10-24T08:59:10Z,us_all
RELX,RELX PLC,Industrials,Specialty Business Services,85.31,45.95,57.92,,,0.30858,0.72047997,29.5859078659871,33.297104,55.49517333333333,,38.613445,1.88,0.6132,46.03250026702881,46.66859992980957,0.0154826658154825,0.8243684945417619,0.0161432888662131,-0.0071304672658082,2025-10-24T08:59:10Z,us_all
CYD,China Yuchai International Limited,Consumer Cyclical,Auto Manufacturers,1.32,35.1,10.78,,,0.045029998,,,20.647057,0.3137850607902736,,0.14369287,1.51,0.53790003,37.660000038146975,36.09840003967285,0.0747252649320563,0.7475174995930327,-0.0401969164060773,-0.1225000381469726,2025-10-24T08:59:10Z,us_all
ALM,Almonty Industries Inc.,Basic Materials,Other Industrial Metals & Mining,1.76,7.62,27.34,0.2810306530430919,-0.7134592177184639,-1.6414101,-3.41042,,31.69717,,-0.0299468147204698,143.77359,0.0,0.0,7.56300003528595,5.803800001144409,0.1336051877308992,0.3193705676847376,-0.104582881243905,0.3486725233521499,2025-10-24T08:59:10Z,us_all
GES,"Guess?, Inc.",Consumer Cyclical,Apparel Retail,0.88,16.85,10.39,0.0787828692648737,0.0422780727075589,0.026129998,0.07561,11.13800657024498,84.25,,0.0057268754621369,1.799637,5.34,6.0,16.80850009918213,16.524999980926513,0.005256487770629,1.7236850638822232,0.0029762587309454,0.0083782947138018,2025-10-24T08:59:10Z,us_all
AON,Aon plc,Financial Services,Insurance Brokers,73.98,341.35,357.19,0.1735944976076555,0.2408070678127984,0.23080999,0.37410998,17.093210987951807,28.733166,3.547304444444445,0.0320707894772218,9.387806,0.87,0.2334,355.0954986572266,361.3405999755859,0.0193203489168919,1.183295107033639,-0.0051585131699112,-0.0292629055746389,2025-10-24T08:59:10Z,us_all
VONE,Vanguard Russell 1000 Index Fund ETF Shares,,,,305.01,18.52,,,,,,27.805895,,,,1.08,,302.75099792480466,298.1998388671875,0.0122782838495013,0.9717532734909,0.0172425743425779,0.0195206607473088,2025-10-24T08:59:10Z,us_all
GOLF,Acushnet Holdings Corp.,Consumer Cyclical,Leisure,4.77,81.29,26.39,0.0315265145392833,0.1210165983937452,0.16038,0.25689,16.629601309499666,21.562334,1.711296349206349,0.0169392990692752,5.8957067,1.16,0.2387,79.87750053405762,77.7319204711914,0.028231394064518,0.5679963037116895,0.0124548510225088,0.0786889630725564,2025-10-24T08:59:10Z,us_all
LFCR,"Lifecore Biomedical, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,0.26,6.81,1.42,0.0047247409578905,-0.13382014014449,0.07955,-0.76414,,,,-0.0321703006391944,189.16667,0.0,0.0,6.806000018119812,7.2330000114440915,0.0406964713399809,0.4943056751842281,0.0428789776377984,,2025-10-24T08:59:10Z,us_all
INHD,Inno Holdings Inc.,Basic Materials,Steel,0.01,1.04,1.83,0.1072189079796486,-1.6913947654671788,-1.43672,-1.51766,,,,-1.08922272968028,1.0136452,0.0,0.0,1.2424999952316285,2.8845000004768373,0.1215659576835826,0.2429271672886102,-0.1034482829494228,-0.3696969837087137,2025-10-24T08:59:10Z,us_all
TROW,"T. Rowe Price Group, Inc.",Financial Services,Asset Management,22.58,102.49,152.46,0.097995511183345,0.3179518972003438,0.27754998,0.18716,7.73175397525703,11.477043,1.8814824590163937,0.0551764017254973,2.1341412,4.96,0.5622,103.9104995727539,104.90147811889648,0.0270270320567825,0.6977963617785068,-0.0063984842689874,-0.0069760800996988,2025-10-24T08:59:10Z,us_all
LMBS,First Trust Low Duration Opportunities ETF,,,,49.97,29.91,,,,,,,,,,4.1,,49.7961124420166,49.53039947509765,0.0049240302586513,1.3852784924320891,0.0002986838208374,0.009056375389826,2025-10-24T08:59:10Z,us_all
JETS,U.S. Global Jets ETF,,,,24.94,79.02,,,,,,12.354596,,,,0.0,,24.96599998474121,25.48799987792969,0.0275661691161368,1.1521460910512604,,0.0072698022419974,2025-10-24T08:59:10Z,us_all
HEI-A,HEICO Corporation,Industrials,Aerospace & Defense,38.32,247.66,40.96,0.2997077259733063,0.2234915830049579,0.23094,0.16176,32.052801002403136,54.074238,1.8085029431438129,0.0210501201830496,8.324706,0.1,0.050300002,247.83400039672853,248.3472006225586,0.0254784771263659,1.3617535903250189,0.0338983493511129,-0.0104287392248179,2025-10-24T08:59:10Z,us_all
IOSP,Innospec Inc.,Basic Materials,Specialty Chemicals,1.88,75.65,14.54,-0.0530582922824302,0.0913050762271737,0.0796,0.01546,28.503053128205128,98.24676,,0.0431802595052993,1.4540527,2.22,2.1169,76.22599983215332,80.60140014648438,0.0231611657587824,0.5674607302611048,0.0196791890608944,-0.0250031563806677,2025-10-24T08:59:10Z,us_all
SFL,SFL Corporation Ltd.,Industrials,Marine Shipping,0.95,7.13,9.83,0.2079405636374967,0.2404284211083221,0.21875,0.03355,7.440104428896563,27.423079,,-0.041406586917065,0.9376644,11.22,4.1538,7.239000034332276,7.794200029373169,0.0295531933672191,0.54596908787461,0.0258993251965016,-0.0691905670403177,2025-10-24T08:59:10Z,us_all
GLXG,Galaxy Payroll Group Limited,Industrials,Staffing & Employment Services,0.01,4.41,4.32,,,-0.58333,-0.17875999,,,,,0.16957624,0.0,0.0,4.449049985408783,4.912300009727478,0.0765468091298177,0.016015505457513,0.0835380003465562,0.0279720015445523,2025-10-24T08:59:10Z,us_all
BLDR,"Builders FirstSource, Inc.",Industrials,Building Products & Equipment,13.73,124.2,200.02,-0.0407571240655705,0.0770113695375668,0.073520005,0.17833,10.535733998284034,18.789711,8.426690881585515,0.0627103248166461,3.285888,0.0,0.0,124.5674991607666,131.5875993347168,0.0405567092277608,0.745795547331721,0.010166734697246,0.0623555988177211,2025-10-24T08:59:10Z,us_all
RNA,"Avidity Biosciences, Inc.",Healthcare,Biotechnology,7.08,48.55,83.1,0.1398535564853555,-48.63295740516357,-44.48713,-0.37763,,,,-0.099188250979704,4.9164557,0.0,0.0,47.14799995422364,45.768600158691406,0.0549801488134921,0.5413632234072698,-0.0047150378842146,0.1887854812846787,2025-10-24T08:59:10Z,us_all
ADCT,ADC Therapeutics SA,Healthcare,Biotechnology,0.46,4.07,4.77,0.0183875327065183,-1.82030137482847,-1.6485001,,,,,-0.1985562180989717,-2.2981367,0.0,0.0,4.1885000467300415,3.6422000169754023,0.0741839168373268,0.3591583239846952,-0.0145278307789256,0.1797101783792498,2025-10-24T08:59:10Z,us_all
PINS,"Pinterest, Inc.",Communication Services,Internet Content & Information,22.74,33.45,331.07,0.193479955130339,0.0552694792609195,-0.00434,0.48083,73.81793735854566,12.119566,2.5644447735928906,0.0517965224280094,4.7232423,0.0,0.0,32.45350017547607,34.52639999389648,0.0353149725324696,0.6226196724740048,0.0263884813232586,,2025-10-24T08:59:10Z,us_all
FIGG,Leverage Shares 2x Long FIG Daily ETF,,,,10.06,2.23,,,,,,,,,,0.0,,,,,0.335059671245215,-0.1580488614475231,,2025-10-24T08:59:10Z,us_all
QDEL,QuidelOrtho Corporation,Healthcare,Medical Devices,2.02,29.8,38.16,-0.07168590299553,-0.0851692442369419,-0.00733,-0.15635,8.06460796686227,11.245282,,0.0027821567879338,0.72240674,0.0,0.0,28.709499835968018,28.177999992370605,0.0441275175425331,0.8692596063730085,0.0485573243160439,0.1228333914497314,2025-10-24T08:59:10Z,us_all
QLTA,iShares Aaa - A Rated Corporate Bond ETF,,,,48.89,27.91,,,,,,,,,,4.25,,48.57350749969483,48.22885566711426,0.0029950607232754,0.4076305924394773,0.0012287027717372,0.0155676494640151,2025-10-24T08:59:10Z,us_all
CABO,"Cable One, Inc.",Communication Services,Telecom Services,0.89,158.63,15.26,-0.0587212417040655,-0.11784437784006,0.26424998,-0.30854,5.52837923023796,4.2872972,,0.0741556015766225,0.66763467,7.44,4.5736,166.1720001220703,164.03459930419922,0.0500378154558483,1.4466846809395135,-0.0043933781472269,-0.018743032974501,2025-10-24T08:59:10Z,us_all
TER,"Teradyne, Inc.",Technology,Semiconductor Equipment & Materials,23.07,145.04,434.73,0.0536494814852457,0.1829060717717376,0.14275,0.16851999,34.40480281273798,50.186848,,0.0249751572389846,8.138713,0.33,0.1667,140.4720001220703,126.98492706298828,0.0437810324592397,0.9381745631916618,0.0412059591430322,0.0915932762563265,2025-10-24T08:59:10Z,us_all
YALA,Yalla Group Limited,Technology,Software - Application,1.12,7.09,2.01,0.0652234065611465,0.357446758806881,0.36206,0.21118,3.1621902471799674,8.753087,0.4973344886363637,,1.4869967,0.0,0.0,7.255500030517578,7.502399978637695,0.0321881936620993,0.9868049675416314,0.0157593314059911,-0.0816061728918933,2025-10-24T08:59:10Z,us_all
ELV,"Elevance Health, Inc.",Healthcare,Healthcare Plans,76.96,346.28,668.48,0.0319248278277108,0.0443478077081594,0.034649998,0.12569,8.177032199314182,14.105092,0.6411405454545455,0.0731378047645883,1.7492954,1.98,0.2755,345.4804977416992,325.3268310546875,0.0248704552120647,1.291864913375793,-0.0054569301408815,0.0934006486647331,2025-10-24T08:59:10Z,us_all
FALN,iShares Fallen Angels USD Bond ETF,,,,27.57,26.98,,,,,,,,,,6.1,,27.568181037902832,27.35959201812744,0.0040882974242343,0.3197817022320333,0.0036403488885823,0.003027759306146,2025-10-24T08:59:10Z,us_all
CHE,Chemed Corporation,Healthcare,Medical Care Facilities,6.34,435.39,81.73,0.0736922572123421,0.1468509085697565,0.11003,0.24136999,14.317115351391577,22.419672,3.943945173044448,0.0597470368756716,5.2736197,0.55,0.1029,439.5660018920898,448.4124005126953,0.0185793960869555,1.2727079004847903,0.0103731576195469,-0.0334546399070014,2025-10-24T08:59:10Z,us_all
AVNS,"Avanos Medical, Inc.",Healthcare,Medical Devices,0.55,11.79,5.71,0.0215357195900787,-0.6797111913357401,0.01429,-0.46168998,6.7280322536806345,7.0598803,,0.1479585636841129,0.7033767,0.0,0.0,11.434999990463258,11.714400024414063,0.0316369755561127,0.8322757055151422,0.0278988393526089,0.0207792006194671,2025-10-24T08:59:10Z,us_all
NEE,"NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,171.44,83.25,829.62,-0.1195489791562922,0.3075022201629406,0.33851,0.07592,18.645912444260603,29.00697,1.203608713692946,0.0136797100933286,3.3749545,2.72,0.7537,82.00199928283692,76.34931121826172,0.0207636181452099,0.5646918574051208,-0.0211640562865401,0.1152042638758652,2025-10-24T08:59:10Z,us_all
FFLC,Fidelity Covington Trust - Fidelity Fundamental Large Cap Core ETF,,,,52.47,3.95,,,,,,,,,,0.0,,52.03900051116944,51.50231910705566,0.0132715401343657,1.543668701884789,0.0172547374574267,0.0178467894715537,2025-10-24T08:59:10Z,us_all
XLG,Invesco S&P 500 Top 50 ETF,,,,58.07,129.63,,,,,,31.922403,,,,0.65,,57.63650035858154,56.50074699401856,0.0136657689660763,0.9081053961314136,0.0148549188393507,0.0196663549935123,2025-10-24T08:59:10Z,us_all
WLFC,Willis Lease Finance Corporation,Industrials,Rental & Leasing Services,0.99,129.27,6.99,0.3599718077671989,0.1767256314257942,0.363,0.20007,10.528354793477158,7.708408,0.2159217927170868,-0.1060553837533808,1.5993023,0.77,0.059699997,133.78350067138672,142.96940002441406,0.0305893569439713,0.4329725228975853,-0.0220894024889636,-0.0762469485693549,2025-10-24T08:59:10Z,us_all
XHR,"Xenia Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,1.34,13.18,8.1,0.013266461422039,0.0976821145856295,0.14082,0.05179,10.883395589433777,20.920635,7.6130403930131,0.0197169112328519,1.0379587,4.25,0.82989997,13.212916088104247,13.704472770690918,0.025298066114747,0.7254914724645228,0.0217054802267822,-0.0652154797717919,2025-10-24T08:59:10Z,us_all
FSLR,"First Solar, Inc.",Technology,Solar,24.56,229.0,479.01,0.2674882375168821,0.313488833842876,0.32958,0.15916,13.244949102218484,19.572649,0.4892554368697551,-0.0385201296316093,2.8737798,0.0,0.0,228.6515007019043,214.1044006347656,0.043356202352218,0.8031629321183901,-0.0369653624387625,0.0266756192191646,2025-10-24T08:59:10Z,us_all
EFAV,iShares MSCI EAFE Min Vol Factor ETF,,,,85.62,31.04,,,,,,18.384565,,,,2.88,,84.79100074768067,85.08220016479493,0.0056228434762944,1.301553146293691,0.0105039461157487,0.0240402119549991,2025-10-24T08:59:10Z,us_all
OSIS,"OSI Systems, Inc.",Technology,Electronic Components,4.2,247.53,32.35,0.1133433587347718,0.126971933834783,0.14128,0.16493,18.238756105442963,28.419058,1.5279063440860214,0.0118323004286649,4.3709273,0.0,0.0,247.5415023803711,238.38180206298827,0.0347576865959844,0.5034044832070997,0.0032017235492631,0.0686439302392132,2025-10-24T08:59:10Z,us_all
UHG,"United Homes Group, Inc.",Consumer Cyclical,Residential Construction,0.1,1.74,1.0,0.1002194818134269,0.0134490273049383,0.03469,0.09576,40.21971398470125,34.8,,0.1856499214537643,1.2410842,0.0,0.0,3.688000005483628,3.98599999666214,0.2155993556277932,0.7727141847498887,-0.6045454609492592,-0.5594936737894267,2025-10-24T08:59:10Z,us_all
SIXG,Defiance Connective Technologies ETF,,,,64.6,1.82,,,,,,33.20852,,,,0.56,,63.60154972076416,60.87272880554199,0.0232002650926677,0.4928204219110086,-0.0010669920968966,0.0500487409421868,2025-10-24T08:59:10Z,us_all
MEI,"Methode Electronics, Inc.",Technology,Electronic Components,0.25,7.21,2.06,-0.0595782862270076,-0.0148529269003009,0.00832,-0.076230004,10.32799114893617,8.792683,,0.01133049737439,0.3690056,2.77,0.36360002,7.388499999046326,7.495200023651123,0.0485436900083446,1.1991539496914714,-0.0190476011295396,-0.0399467618630858,2025-10-24T08:59:10Z,us_all
UVSP,Univest Financial Corporation,Financial Services,Banks - Regional,0.86,29.69,2.72,0.0080991574046309,,0.40198,0.09607001,,9.963087,0.2412369733656174,0.2515509101561164,0.90914655,2.96,0.2886,29.61849994659424,30.43159999847412,0.0338016532012578,1.0910878112712976,0.0491166549282722,-0.0278323626715271,2025-10-24T08:59:10Z,us_all
DEM,WisdomTree Emerging Markets High Dividend Fund,,,,46.03,10.53,,,,,,9.634864,,,,4.36,,45.616499710083005,45.7198274230957,0.0104279898414281,0.5912815470337595,0.0092084666372487,0.0118706766521332,2025-10-24T08:59:10Z,us_all
AMZD,Direxion Daily AMZN Bear 1X Shares,,,,10.69,5.66,,,,,,,,,,3.69,,10.778699922561646,10.512188205718994,0.0252505644591146,0.9837428325823484,-0.0310885898871106,-0.0135646686586728,2025-10-24T08:59:10Z,us_all
INGR,Ingredion Incorporated,Consumer Defensive,Packaged Foods,7.65,119.23,59.69,-0.0894607843137255,0.1335429196282121,0.14948,0.17174,6.619928702328378,11.643556,0.3355491642651297,0.0933798260889653,1.8266637,2.75,0.3125,120.50768966674804,123.39592422485352,0.0148512480185728,0.9498601677986416,-0.0103751657135728,-0.0080482975289872,2025-10-24T08:59:10Z,us_all
SUGP,SU Group Holdings Limited,Industrials,Security & Protection Services,0.01,8.1,2.81,,,-0.027449999,-0.042940002,,,,,0.1173029,0.0,0.0,7.455899977684021,6.511459999084472,0.1851675200341398,0.0721001326642441,0.0037175573457268,0.4001729637198212,2025-10-24T08:59:10Z,us_all
CYH,"Community Health Systems, Inc.",Healthcare,Medical Care Facilities,0.46,3.26,5.76,0.0115292233787029,0.0687119474974302,0.08552,,8.380642084062824,9.314286,,0.0112148395516918,-0.30413285,0.0,0.0,3.1055000185966493,2.9722000217437743,0.040534622008394,1.697989863000518,0.0653594939292863,0.0251572081844748,2025-10-24T08:59:10Z,us_all
SUSC,iShares ESG USD Corporate Bond ETF,,,,23.75,4.11,,,,,,,,,,4.31,,23.607405281066896,23.435106773376464,0.0029082735678307,1.2052295881555024,0.0008428343088702,0.0151184647546291,2025-10-24T08:59:10Z,us_all
CBUS,"Cibus, Inc.",Healthcare,Biotechnology,0.09,1.58,1.33,1.3456246560264171,-57.36236070986381,-19.23473,-1.5893899,,,,-0.1786530932379726,1.1499273,0.0,0.0,1.4764999985694884,1.3996000003814697,0.0995931234004627,0.3251393922083177,-0.0760233873284014,0.2153846929764635,2025-10-24T08:59:10Z,us_all
MOH,"Molina Healthcare, Inc.",Healthcare,Healthcare Plans,8.21,161.0,221.36,0.1930617515848791,0.0380761523046092,0.03392,0.23924999,2.979343847220797,9.913794,0.4509653298546258,0.0801118796808452,2.0053308,0.0,0.0,193.98349990844727,183.83560028076167,0.0541881029861842,5.701380832718135,-0.1461603623007561,-0.1494981647941131,2025-10-24T08:59:10Z,us_all
ERIE,Erie Indemnity Company,Financial Services,Insurance Brokers,17.03,325.69,36.81,0.1671658785645904,,0.19319001,0.31144,21.21160856843456,27.254395,4.067820149253731,0.0338268506608794,7.79573,1.68,0.4418,318.5761489868164,330.47612854003904,0.0240072714889552,1.0812723974693623,0.0441124934719794,0.0451794202423923,2025-10-24T08:59:10Z,us_all
CHEF,"The Chefs' Warehouse, Inc.",Consumer Defensive,Food Distribution,2.4,58.76,27.96,0.1049720088427768,0.035763011577265,0.03886,0.13643,15.624769567321652,36.271603,1.0958188217522655,0.0366114391695183,4.292184,0.0,0.0,57.38200016021729,61.08180000305176,0.0274360599284394,0.58932324506095,0.0173130198936863,-0.01475521591417,2025-10-24T08:59:10Z,us_all
LEN,Lennar Corporation,Consumer Cyclical,Residential Construction,32.23,127.34,429.8,0.0352897228978301,0.0027449213445788,0.07971,0.10774,8.451997961383373,12.59545,134.92867977678716,0.0090297595448953,1.438805,1.57,0.19780001,124.31684799194336,129.12999435424803,0.029035894873791,0.6541766721428286,0.0363798607584302,0.031142455523597,2025-10-24T08:59:10Z,us_all
ARAY,Accuray Incorporated,Healthcare,Medical Devices,0.18,1.59,1.57,0.0267696186997676,0.0170968691726371,0.03734,-0.0252,18.74291629137179,13.250001,,-0.0215984569876206,2.2052705,0.0,0.0,1.6880000054836273,1.623199999332428,0.0867026067493727,0.4651021891913725,-0.0965908852305785,-0.047904147162801,2025-10-24T08:59:10Z,us_all
KNTK,Kinetik Holdings Inc.,Energy,Oil & Gas Midstream,2.49,40.57,52.08,0.1802887906196375,0.1169913787415734,0.18145001,0.065689996,19.30124856056223,55.57534,,0.0249297689439576,-1.6466434,7.69,4.2329,38.85900020599365,40.88479995727539,0.0393323647063921,1.2786096006730754,0.1213377377727777,-0.1036234821174891,2025-10-24T08:59:10Z,us_all
DSGX,The Descartes Systems Group Inc.,Technology,Software - Application,8.34,97.0,48.82,0.1362624818695446,0.2734830551665423,0.29643,0.10541,28.773941110464044,57.396446,7.652859466666666,0.0285452935444589,5.557465,0.0,0.0,95.64450073242188,99.03900024414062,0.0216347437368401,0.6713689648321081,0.0194429684125432,0.0073735494622699,2025-10-24T08:59:10Z,us_all
EWM,iShares MSCI Malaysia ETF,,,0.38,25.65,6.15,,,,,,14.686602,,,1.3342003,3.72,,25.82849988937378,25.49779998779297,0.0086605314450195,0.5843952697770455,0.0027365009786159,0.0150375605018975,2025-10-24T08:59:10Z,us_all
SPNT,SiriusPoint Ltd.,Financial Services,Insurance - Reinsurance,2.14,18.37,10.8,-0.0327856719952635,0.0836419986393529,0.15063,0.04863,5.677974453781513,19.336843,0.3407034262594723,0.0642871875128389,1.1254748,0.0,0.0,18.22550001144409,18.333200035095214,0.0299012297822203,0.7455666595789922,0.0349296247455435,0.0337647926850552,2025-10-24T08:59:10Z,us_all
MOD,Modine Manufacturing Company,Consumer Cyclical,Auto Parts,8.0,152.4,118.13,0.0729711770080572,0.1093366093366093,0.11599,0.20871,21.97085199070488,43.66762,5.4584525,0.013608622405105,7.9098973,0.0,0.0,150.62999877929687,145.73119873046875,0.0569600763523059,0.915294906857939,-0.0500529772853944,0.1212477630190578,2025-10-24T08:59:10Z,us_all
VTC,Vanguard Total Corporate Bond ETF ETF Shares,,,,78.95,8.04,,,,,,,,,,4.64,,78.486474609375,77.9140867614746,0.0028671871583148,0.284830329519226,0.0012428608072334,0.0147287523339882,2025-10-24T08:59:10Z,us_all
