Ticker,Price,DollarVol($M),SMA20,SMA50,ATR_PCT,RVOL,RET5,RET20,Name,Sector,Industry,MktCap($B),RevYoY,OpMarginTTM,OperatingMargins(info),ROE(info),EV_EBITDA,PE,PEG,FCF_Yield,PB,DivYield,PayoutRatio,CreatedAtUTC,Source
EIC,12.7,1.94,12.711999988555908,13.124459972381592,0.019606305214082992,0.9573074908328968,0.04013102126022017,-0.04295407903810988,Eagle Point Income Company Inc.,Financial Services,Asset Management,0.34,0.37877376625107817,,0.82373,0.06021,,9.921875,0.2358584918479063,,0.9021168,12.28,1.8203,2025-10-26T18:46:03Z,us_all
INTF,36.51,6.6,36.16224994659424,35.854499893188475,0.008827329586858728,0.976027870710869,0.008563468288959708,0.02211637944659972,iShares International Equity Factor ETF,,,,,,,,,16.00955,,,,2.74,,2025-10-26T18:46:03Z,us_all
L,100.05,70.72,100.74850044250488,98.38185043334961,0.01388590613663007,0.5715579197555316,0.01234444195183415,-0.0024925223568637023,Loews Corporation,Financial Services,Insurance - Property & Casualty,20.75,0.09956627120806227,0.12524604915359092,0.13787,0.07991,8.937570433105776,15.880953,1.3124754545454547,0.12258497179259684,1.1852019,0.25,0.0397,2025-10-26T18:46:03Z,us_all
SQM,45.55,59.67,43.72899951934814,44.0765998840332,0.045350488133503716,1.1489988626041023,0.042811330559060945,0.02961115526429503,Sociedad Química y Minera de Chile S.A.,Basic Materials,Specialty Chemicals,12.18,-0.3935363823721224,0.20081358262648605,0.17669001,0.09335,12.848871763115964,27.27545,,-0.004839697083448766,2.430111,6.13,0.0,2025-10-26T18:46:03Z,us_all
SKYX,1.64,1.19,1.289000004529953,1.236600000858307,0.08911149400922952,1.6724234213737617,0.1970802773625997,0.43859649673173084,SKYX Platforms Corp.,Industrials,Electrical Equipment & Parts,0.18,0.46764919029203034,-0.36193721111778815,-0.32613,-4.81191,,,,-0.07040182735279238,-21.2987,0.0,0.0,2025-10-26T18:46:03Z,us_all
WWR,1.64,24.88,1.7499999910593034,1.1619999980926514,0.3144599239185124,0.38682746253548084,-0.20388347997619516,0.6237623774062278,"Westwater Resources, Inc.",Basic Materials,Other Industrial Metals & Mining,0.14,,,0.0,-0.09259,1770.5668860759495,,,-0.08963016521977256,0.9545983,0.0,0.0,2025-10-26T18:46:03Z,us_all
HYLN,2.28,4.79,2.2019999980926515,1.9448000025749206,0.10134711204512636,0.583070265795352,0.10144929706253336,0.09615387260561259,Hyliion Holdings Corp.,Consumer Cyclical,Auto Parts,0.4,1.2455357142857144,-18.968403074295473,-10.540589,-0.23265,,,,-0.22685366174471167,1.8536584,0.0,0.0,2025-10-26T18:46:03Z,us_all
STEX,4.86,7.55,5.440249991416931,5.356899995803833,0.14056437194233612,0.40040155990578785,-0.06717848408251681,-0.11956519016170908,Streamex Corp.,Healthcare,Medical Devices,0.17,1.2222222222222223,-2114.0,-2114.077,,,,,-0.029034515186517833,-41.538464,0.0,0.0,2025-10-26T18:46:03Z,us_all
BSJQ,23.39,5.47,23.322648334503175,23.248307075500488,0.003988534845872993,0.9212887787368601,0.0017988614726351937,0.005226761168008132,Invesco BulletShares 2026 High Yield Corporate Bond ETF,,,,,,,,,,,,,6.26,,2025-10-26T18:46:03Z,us_all
WING,258.99,205.33,253.94500122070312,278.9277005004883,0.037300676152922235,0.538082654843816,0.00758629639211339,0.04667793274736898,Wingstop Inc.,Consumer Cyclical,Restaurants,7.23,0.360287356946452,0.24659197123668516,0.26827,,41.55809157678205,43.093174,13.901023870967741,0.006744514504728381,-10.542191,0.46,0.18,2025-10-26T18:46:03Z,us_all
NPCT,10.68,1.25,10.754936695098877,10.748355445861817,0.01189940205795666,1.0685852952445827,,-0.01396907491077437,Nuveen Core Plus Impact Fund,Financial Services,Asset Management,0.31,,,0.0,0.08467010415535843,,12.564706,,,0.9171880277328666,12.08,1.6491001,2025-10-26T18:46:03Z,us_all
NYF,53.79,4.73,53.49560394287109,52.908207702636716,0.0015536535393385318,1.0352084636823844,0.0007442030795785648,0.012779615131958355,iShares New York Muni Bond ETF,,,,,,,,,,,,,2.91,,2025-10-26T18:46:03Z,us_all
GNRC,191.95,181.34,178.31350021362306,181.71,0.03836936785981015,0.8638401244793513,0.007664399249180054,0.14072616672332683,Generac Holdings Inc.,Industrials,Specialty Industrial Machinery,11.26,0.06790693835706518,0.12740459700602086,0.105349995,0.14154,16.853436369663378,31.938435,1.10513615916955,0.04081687232268208,4.38122,0.0,0.0,2025-10-26T18:46:03Z,us_all
FTRB,25.68,1.44,25.538499927520753,25.368588905334473,0.0027091597255064757,0.48941092721124757,0.0013647824834222,0.013532189773301617,Federated Hermes Total Return Bond ETF,,,,,,,,,7.361091,,,,4.5,,2025-10-26T18:46:03Z,us_all
BOOM,8.42,1.35,7.855500030517578,7.399799976348877,0.05641328982524654,0.959467031940726,0.16137932086813045,0.028083090072622552,DMC Global Inc.,Industrials,Conglomerates,0.17,-0.10614331718549253,-0.22470221763129863,0.03744,-0.30341998,9.748744889971297,40.09524,,0.0715507276324012,0.6826658,0.0,0.0,2025-10-26T18:46:03Z,us_all
BUFF,49.25,6.98,48.90179977416992,48.593499755859376,0.009347352711855285,0.31101237702316725,0.01025641025641022,0.009635121616743403,Innovator Laddered Allocation Power Buffer ETF,,,,,,,,,28.364607,,,,,,2025-10-26T18:46:03Z,us_all
SDOT,6.43,8.99,5.937349963188171,7.425139980316162,0.18205954650634457,0.04192002289148008,0.066334926138085,0.2247618720644997,Sadot Group Inc.,Consumer Defensive,Farm Products,0.01,-0.02309248981890044,-0.004091675194125083,0.015470001,0.113450006,,0.82435894,,-0.9392464066709442,0.13277991,0.0,0.0,2025-10-26T18:46:03Z,us_all
BBCA,87.58,16.38,87.25100059509278,85.76843643188477,0.012086901572101261,0.8933917878528657,0.012251562980998276,0.015891459936562935,JPMorgan BetaBuilders Canada ETF,,,,,,,,,20.074568,,,,1.89,,2025-10-26T18:46:03Z,us_all
FTSD,91.04,2.53,90.9186019897461,90.66327957153321,0.002463612734006217,0.38447718289615523,-0.00043918439529178066,0.0036817998991001133,Franklin Short Duration U.S. Government ETF,,,,,,,,,,,,,4.63,,2025-10-26T18:46:03Z,us_all
USD,107.65,50.47,102.45150032043458,94.67986328125,0.05601486097295388,1.2008489127304915,0.04352459969346345,0.1403601672227477,ProShares Ultra Semiconductors,,,,,,,,,50.681076,,,,0.32,,2025-10-26T18:46:03Z,us_all
GSSC,76.3,1.96,74.99410018920898,74.43791381835938,0.018892542789245393,0.8561977038334306,0.03052406953383091,0.015573084534973969,Goldman Sachs ActiveBeta U.S. Small Cap Equity ETF,,,,,,,,,17.439707,,,,1.44,,2025-10-26T18:46:03Z,us_all
MENS,60.8,26.92,54.67600021362305,54.12780021667481,0.09304511484582766,0.7516827031666441,0.03050846164509391,0.01774351404104202,Jyong Biotech Ltd.,Healthcare,Biotechnology,4.62,,,0.0,,,,,,-119.21569,0.0,0.0,2025-10-26T18:46:03Z,us_all
IDEQ,28.91,1.99,28.71599998474121,28.15925994873047,0.01146663659194036,0.20786394360055235,0.006615617639282867,0.021554792466309758,Lazard Active ETF Trust - Lazard International Dynamic Equity ETF,,,,,,0.0,,,,,,,0.0,,2025-10-26T18:46:03Z,us_all
WFG,65.68,16.78,67.79600105285644,70.86020034790039,0.028775869494341702,0.8128522229179712,-0.017648822829850364,-0.018822857637828316,West Fraser Timber Co. Ltd.,Basic Materials,Lumber & Wood Production,5.15,-0.04338394793926248,-0.02640150865763758,-0.21117,-0.0361,17.68549665949821,13.241936,,0.01783451109418137,0.77777517,1.95,0.72190005,2025-10-26T18:46:03Z,us_all
RBUF,29.07,1.04,28.82119998931885,28.56927993774414,0.007558106881336013,0.2184567987676796,0.011658224372961268,0.013598304933701622,Innovator U.S. Small Cap 10 Buffer ETF - Quarterly,,,,,,,,,18.343039,,,,,,2025-10-26T18:46:03Z,us_all
NVAX,8.52,39.8,8.779500007629395,8.443000030517577,0.05474513231159065,0.5896417753898515,0.05185185882889276,-0.003508740620111417,"Novavax, Inc.",Healthcare,Biotechnology,1.38,0.22606770168697055,0.3384880734439718,0.44169,,2.45399692584637,3.837838,,-0.6373152530052566,36.72414,0.0,0.0,2025-10-26T18:46:03Z,us_all
BSJS,22.0,2.27,21.947097969055175,21.903885688781738,0.005357367136387375,0.768446106766406,0.0026427561072182026,0.002869972994472114,Invesco BulletShares 2028 High Yield Corporate Bond ETF,,,,,,,,,,,,,6.74,,2025-10-26T18:46:03Z,us_all
FFC,16.62,1.88,16.63192319869995,16.428290977478028,0.013445036564809217,0.8158765159867696,0.005795724015912329,-0.0014142778691011992,Flaherty & Crumrine Preferred Securities Income Fund Inc.,Financial Services,Asset Management,0.8,,,0.91683996,0.099429995,,10.012049,0.4117566832833032,,0.9838395,7.05,0.65720004,2025-10-26T18:46:03Z,us_all
METL,22.24,1.45,22.888350391387938,,0.0434032613191448,0.4983516062255616,-0.028615063204985747,0.02042219716049276,Sprott Active Metals & Miners ETF,,,,,,,,,27.215054,,,,,,2025-10-26T18:46:03Z,us_all
RFMZ,12.9,1.08,12.982590103149414,12.786775798797608,0.013282133095974384,0.8394443450783998,0.007025698357960408,-0.00268935448856622,"RiverNorth Flexible Municipal Income Fund II, Inc.",Financial Services,Asset Management,0.31,,,0.0,-0.04166389104520499,,,,,0.9221457294395581,7.98,1.1047,2025-10-26T18:46:03Z,us_all
SVAL,33.94,4.62,33.28889980316162,33.45911293029785,0.014788696222067091,0.11318120016168742,0.03564015898995487,0.0057786250110076764,iShares US Small Cap Value Factor ETF,,,,,,,,,15.009012,,,,1.12,,2025-10-26T18:46:03Z,us_all
STKE,3.6,2.9,3.918000054359436,5.562520017623902,0.10640873604298073,0.1599482995395428,0.1650485451875363,-0.27199195557902833,Sol Strategies Inc.,Financial Services,Capital Markets,0.1,,-0.0005287483082049235,-2.85879,-0.066700004,21.919177311481086,,,-0.12458800015382503,0.7656316,0.0,0.0,2025-10-26T18:46:03Z,us_all
RPGL,1.1,2.56,,,,0.17958705730535773,-0.3037974721746286,,Republic Power Group Limited,Technology,Software - Application,0.02,,,-2.28718,,,,,,5.263158,0.0,0.0,2025-10-26T18:46:03Z,us_all
USIG,52.63,94.99,52.29650058746338,51.91724624633789,0.0027415217368727063,0.5519725177304965,0.0034318456159674326,0.014348663336243739,iShares Broad USD Investment Grade Corporate Bond ETF,,,,,,,,,,,,,4.51,,2025-10-26T18:46:03Z,us_all
MGTX,8.72,3.85,8.342499995231629,7.9495999717712404,0.07655635183088043,0.9229898074745186,0.12516132477791087,0.06601466280036083,MeiraGTx Holdings plc,Healthcare,Biotechnology,0.7,1.3741884854105728,-4.164886462536593,-12.135739,-3.79535,,10.506024,,-0.17866645518412339,235.67567,0.0,0.0,2025-10-26T18:46:03Z,us_all
DFUS,73.64,38.04,72.60449981689453,71.48123641967773,0.013268231771026281,0.672791163686702,0.01994463299546312,0.021926198786919926,Dimensional U.S. Equity Market ETF,,,,,,,,,27.729553,,,,1.0,,2025-10-26T18:46:03Z,us_all
IBDT,25.57,16.09,25.500401782989503,25.416862716674803,0.0024582249191910325,0.5553348693096052,0.0011745801966136504,0.006926332531860924,iShares iBonds Dec 2028 Term Corporate ETF,,,,,,,,,,,,,4.55,,2025-10-26T18:46:03Z,us_all
RM,40.94,1.58,39.30749988555908,40.95651824951172,0.029852063671023946,0.4543684278852395,0.0505516382934903,-0.009436321971141526,Regional Management Corp.,Financial Services,Credit Services,0.4,0.06206812471070555,,0.22281,0.09811,13.924079478547382,11.83237,0.5975944444444444,0.1353775838565482,1.1236757,2.93,0.3468,2025-10-26T18:46:03Z,us_all
MTBA,50.67,9.91,50.563499450683594,50.32152603149414,0.0017874678914309309,0.9945316093422599,-0.0005917671310189387,0.00755611943726664,Simplify MBS ETF,,,,,,,,,,,,,5.95,,2025-10-26T18:46:03Z,us_all
ALEX,17.02,6.59,17.158500099182127,18.002254753112794,0.015485960688127312,0.854045683313976,0.01977231354982023,-0.06586163012153745,"Alexander & Baldwin, Inc.",Real Estate,REIT - Retail,1.24,0.13310477248459374,0.39972240593128894,0.35109,0.07791,13.770744211234554,15.759259,8.813903243847875,0.030071578328796034,1.22235,5.29,0.831,2025-10-26T18:46:03Z,us_all
ROP,478.8,485.31,503.7741012573242,512.0862615966797,0.02684238956175697,1.0450919746052418,-0.05097915202722747,-0.03948418119629882,"Roper Technologies, Inc.",Technology,Software - Application,51.53,0.1394347502347113,0.28058006721923917,0.28401,0.081549995,19.881006828120864,32.997932,4.024138048780487,0.0376403610944758,2.5768673,0.69,0.22209999,2025-10-26T18:46:03Z,us_all
IGLB,52.4,59.52,51.803483200073245,51.12762710571289,0.00508450354992514,0.7268309431370995,0.006337657633739058,0.02512179171491713,iShares 10+ Year Investment Grade Corporate Bond ETF,,,,,,,,,,,,,5.02,,2025-10-26T18:46:03Z,us_all
CRCD,16.45,2.24,18.80784978866577,,0.1609650783888462,2.2656623185743157,-0.23592532988767834,-0.31451078487363493,T-REX 2X Inverse CRCL Daily Target ETF,,,,,,,,,,,,,0.0,,2025-10-26T18:46:03Z,us_all
BWB,17.44,2.36,17.19650001525879,16.79789987564087,0.043721325811617986,0.6399468556244464,0.027696007054829996,0.01513388965444351,"Bridgewater Bancshares, Inc.",Financial Services,Banks - Regional,0.48,-0.01846638789435806,,0.45935002,0.086260006,,13.212121,0.3246221375921376,0.03724801311648866,1.116303,0.0,0.0,2025-10-26T18:46:03Z,us_all
QDF,80.14,1.49,79.20050048828125,78.24619888305664,0.011720555097004887,0.4289544235924933,0.017521549212644816,0.015716068945357486,FlexShares Quality Dividend Index Fund,,,,,,,,,25.138727,,,,1.69,,2025-10-26T18:46:03Z,us_all
WAY,38.97,84.96,37.48775005340576,37.53130012512207,0.03079291526598196,1.2369535752535896,0.05381291787724174,0.037539930667168875,Waystar Holding Corp.,Healthcare,Health Information Services,7.44,0.19284079847283842,0.20799305450493077,0.23958999,0.02809,21.22414702382668,70.854546,,0.03615355623949008,2.138741,0.0,0.0,2025-10-26T18:46:03Z,us_all
KGS,35.81,44.79,35.09000015258789,34.969000091552736,0.0369150433152337,1.219047162231842,0.023142896379743316,-0.04123151710158979,"Kodiak Gas Services, Inc.",Energy,Oil & Gas Equipment & Services,3.1,0.3632842220134269,0.25184840333548103,0.32937,0.06004,7.992320835179344,39.35165,6.381003729528134,0.022039557677923566,2.3474271,5.03,1.8462,2025-10-26T18:46:03Z,us_all
T,25.14,1339.94,26.16945352554321,27.723209190368653,0.024786303896852734,1.5110130898144105,-0.04555811526149722,-0.10241404899138884,AT&T Inc.,Communication Services,Telecom Services,178.72,-0.000751462083837029,0.15886727319654148,0.19926001,0.19139999,7.51058861907127,8.188925,,0.05858395623368434,1.6143324,4.42,0.3616,2025-10-26T18:46:03Z,us_all
BOF,2.87,10.4,2.2274999737739565,2.21775999546051,0.0750373376089338,0.15805640574158453,0.3798076878990646,0.3348836084905398,BranchOut Food Inc.,Consumer Defensive,Packaged Foods,0.03,1.3059700515419226,-0.40075140513939894,-0.40792,-1.91091,,,,-0.2523965940734449,8.696969,0.0,0.0,2025-10-26T18:46:03Z,us_all
AVMV,68.9,0.9,68.4184009552002,68.66552368164062,0.014803002409499728,0.9571209800918836,0.01968331858904193,-0.004061783307152456,Avantis U.S. Mid Cap Value ETF,,,,,,,,,16.69626,,,,1.3,,2025-10-26T18:46:03Z,us_all
FDIG,55.8,7.21,54.08225002288818,47.15105354309082,0.06360855912211959,0.822659907905429,0.029900312343298596,0.20962492835555468,Fidelity Crypto Industry and Digital Payments ETF,,,,,,,,,23.047218,,,,0.82,,2025-10-26T18:46:03Z,us_all
CCI,98.49,269.82,96.9009994506836,96.63587478637696,0.02124943508251378,0.7697923396737444,0.010361043004253112,0.0333648136253577,Crown Castle Inc.,Real Estate,REIT - Specialty,42.89,-0.059160578713651324,-0.5411287347842124,0.49254,-2.06679,18.673844444096506,36.75,5.5681818181818175,0.025331272929254668,-28.697552,4.32,2.2199001,2025-10-26T18:46:03Z,us_all
ITOT,148.14,296.16,146.03250045776366,143.77142608642578,0.013423601087476766,0.6764655127137401,0.019475616809597307,0.022783783037797045,iShares Core S&P Total U.S. Stock Market ETF,,,47.2,,,,,,27.721333,,,1.6187687,1.12,,2025-10-26T18:46:03Z,us_all
GRWG,1.77,1.19,1.7474999725818634,1.679999988079071,0.05314770641132004,0.861813000305872,0.07926829046681116,0.07272727666807577,GrowGeneration Corp.,Consumer Cyclical,Specialty Retail,0.11,-0.163873172718499,-0.3118312330904039,-0.12875,-0.37307,,,,-0.059294665310026584,0.99159664,0.0,0.0,2025-10-26T18:46:03Z,us_all
TARK,86.0,7.22,84.93924980163574,74.53077987670899,0.0720340768110316,0.4619322578724924,0.06604689538394659,0.13423900612998008,Tradr 2X Long Innovation ETF,,,,,,,,,,,,,,,2025-10-26T18:46:03Z,us_all
HI,31.37,95.83,28.371000003814697,26.292448425292967,0.02932739752626643,0.5230510383114673,-0.0038106996747210298,0.20653849381666922,"Hillenbrand, Inc.",Industrials,Specialty Industrial Machinery,2.21,0.1262561924982306,0.0005945511139089987,0.08449,-0.0078799995,9.2376,10.185065,,0.02921489119762742,1.6775401,2.87,0.75,2025-10-26T18:46:03Z,us_all
GLOB,59.78,83.18,58.94149951934814,60.824399871826174,0.04138267928676409,0.5582986552822039,0.034793115901093685,0.030511989466937228,Globant S.A.,Technology,Information Technology Services,2.63,0.15255692078824823,0.07227921197704655,0.04027,0.05552,8.860563599555466,24.4,1.376572738402533,0.050174197154658234,1.2490597,0.0,0.0,2025-10-26T18:46:03Z,us_all
DKL,45.3,2.34,44.40050048828125,44.283200149536135,0.022500789495581885,0.4894563745405301,0.03780063352812024,-0.004395621163504448,"Delek Logistics Partners, LP",Energy,Oil & Gas Refining & Marketing,2.42,-0.07817747589446977,0.18458552530772768,0.21285,4.01612812429633,17.263054549800298,15.408163,,-0.014502533032393954,75.75251,9.85,1.4983001,2025-10-26T18:46:03Z,us_all
CIK,2.86,1.4,2.897018253803253,2.9196293926239014,0.014958063039756251,1.2711231969249328,0.01060069688994325,-0.0194610158045041,"Credit Suisse Asset Management Income Fund, Inc.",Financial Services,Asset Management,0.16,,,0.90675,0.08759,,11.42,,,0.97208035,9.46,1.08,2025-10-26T18:46:03Z,us_all
AVGX,53.65,40.14,50.75700035095215,48.79176010131836,0.07912395477247106,0.6323386908143148,0.023854961137408814,0.08911902870339095,Defiance Daily Target 2X Long AVGO ETF,,,,,,,,,,,,,0.55,,2025-10-26T18:46:03Z,us_all
LU,3.3,11.91,3.709000015258789,3.3278000116348267,0.0685065039918444,1.6151088504352356,0.03124996973201677,-0.08077993559510444,Lufax Holding Ltd,Financial Services,Credit Services,2.86,-0.43556301493983607,,-0.12793,-0.03451,-0.27898975713405794,16.5,,,0.030486677,0.0,3.9468,2025-10-26T18:46:03Z,us_all
CAR,157.01,108.9,152.80650100708007,155.0897998046875,0.03906030501835457,1.5099018823308894,0.044018851945305304,-0.026415388186062372,"Avis Budget Group, Inc.",Industrials,Rental & Leasing Services,5.53,-0.08228048010107392,-0.0015057573073516386,0.14248,,35.965054924369745,13.7607355,,-0.24556983971473845,-2.0133874,0.0,0.0,2025-10-26T18:46:03Z,us_all
FENY,24.47,87.75,24.35900001525879,24.33597198486328,0.01827310527334309,1.1304780668180887,0.02642613912476066,-0.03888451715310304,Fidelity MSCI Energy Index ETF,,,,,,,,,16.542225,,,,3.09,,2025-10-26T18:46:03Z,us_all
SB,4.45,1.49,4.367499971389771,4.397347383499145,0.02536114790674908,0.8482744170732437,0.03248256806131389,-0.0326087170602698,"Safe Bulkers, Inc.",Industrials,Marine Shipping,0.46,0.08168747648566632,0.30427951626619776,0.15958999,0.06583,6.537762154383801,10.348837,,-0.016108346986456887,0.55827373,4.49,0.4651,2025-10-26T18:46:03Z,us_all
KURA,9.7,17.79,9.630000066757201,8.666700048446655,0.060368189362474886,1.5608657479864108,-0.014227676946319434,0.07182316075481676,"Kura Oncology, Inc.",Healthcare,Biotechnology,0.84,,-2.6381800934209103,-4.75314,-0.5111,,,,0.5326262665637167,2.7556818,0.0,0.0,2025-10-26T18:46:03Z,us_all
BIO,339.75,75.73,307.8814987182617,295.03839904785156,0.03118890068401464,0.7249725219263812,0.09589707773654887,0.2520268954165601,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Devices,8.92,-0.03919586702605571,0.08754038440155916,0.122159995,0.045900002,22.488864382159395,30.663357,,0.03767131021819195,1.2897702,0.0,0.0,2025-10-26T18:46:03Z,us_all
FIXD,44.83,19.72,44.49754524230957,44.14718399047852,0.006757268954514068,0.4968449775453357,0.0035728199248543646,0.015685855591808906,First Trust Smith Opportunistic Fixed Income ETF,,,,,,,,,22.527308,,,,4.21,,2025-10-26T18:46:03Z,us_all
FCFS,154.13,50.65,154.97750091552734,149.87500091552735,0.028927334500885964,0.42326593333029044,-0.02102386628090669,0.0054142323191894715,"FirstCash Holdings, Inc.",Financial Services,Credit Services,6.84,0.07510574922996294,0.0016778934512571215,0.12665,0.14168,14.6871151489644,23.712309,0.983913236514523,0.05745699458701103,3.1950002,1.09,0.2338,2025-10-26T18:46:03Z,us_all
